Category,Name,Location,Price,Short desc,eng support,Delivery
caf?,Ponny caf?,https://maps.app.goo.gl/btFcra9oGr6TVTDY9,30-50,the best coffee in this area,yes,no
caf?,Oasis Coffee,https://maps.app.goo.gl/K2LQxva6av1mMWm78,100-200,24/7 coffee in your area,yes,yes
caf?,P'Keag,https://maps.app.goo.gl/E9mUixc58EQTJBnt5,25-40,local coffee with low price ,no,no
restaurant,P'Jin,https://maps.app.goo.gl/XN71AySjvEyUn65v5,50-100,local food with good quality and clean,no,yes
restaurant,saep,https://maps.app.goo.gl/pnSTm8aGerot92WF9,100-200,This is the taste of that food that Thai people recommanded,no,yes
restaurant,Sushi Mojo,https://maps.app.goo.gl/LHS1s98QQ6KPfJyx8,100-201,nice japaness restaurant with reasonable price,yes,yes
hospital,Sikarin Hospital (Be Better Center),https://maps.app.goo.gl/MVoKWuMT29JK4iM97,N/A,Doctors and main staff spoke excellent English as well.,yes,no
hospital,Vejthani Hospital,https://maps.app.goo.gl/Y5Jh75L4TNjs7Ti9A,N/A,service and the price is reasonable,yes,no
hospital,Rama 9 Hospital,https://maps.app.goo.gl/Boh4q4muPyn2voANA,N/A,"Leading private hospital Specializing in kidney and heart transplants, there is a health examination center and more",yes,no
