Category,Name,Location,Price,Short desc,eng support,Delivery,Type
cafe,Ponny café,https://maps.app.goo.gl/btFcra9oGr6TVTDY9,30-50,Best coffee exclusive for HS BKK students,yes,no,Modern
cafe,Oasis Coffee,https://maps.app.goo.gl/K2LQxva6av1mMWm78,100-200,24/7 coffee shop available in your area,yes,yes,Modern
cafe,P'Keag,https://maps.app.goo.gl/E9mUixc58EQTJBnt5,25-40,Local coffee with affordable price,no,no,Classic
restaurant,P'Jin,https://maps.app.goo.gl/XN71AySjvEyUn65v5,50-100,Local Thai food with good service and clean shop,no,yes,Thai
restaurant,Saep,https://maps.app.goo.gl/pnSTm8aGerot92WF9,100-200,Authentic Thai restaurant that is Thai approved,no,yes,Thai
restaurant,Sushi Mojo,https://maps.app.goo.gl/LHS1s98QQ6KPfJyx8,100-200,Japanese restaurant with reasonable price,yes,yes,Japanese
hospital,Sikarin Hospital (Be Better Center),https://maps.app.goo.gl/MVoKWuMT29JK4iM97,N/A,Doctors and main staff speak excellent English well,yes,no,Private hospital
hospital,Vejthani Hospital,https://maps.app.goo.gl/Y5Jh75L4TNjs7Ti9A,N/A,Quality service and the price is reasonable,yes,no,Private hospital
hospital,Rama 9 Hospital,https://maps.app.goo.gl/Boh4q4muPyn2voANA,N/A,Leading private hospital specializing in kidney and heart transplants,yes,no,Private hospital
