Category,Name,Location,,
Cafe,Ponny café,https://maps.app.goo.gl/btFcra9oGr6TVTDY9,,
Cafe,Oasis Coffee,https://maps.app.goo.gl/K2LQxva6av1mMWm78,,
Cafe,P'Keag,https://maps.app.goo.gl/E9mUixc58EQTJBnt5,,
Restaurant,P'Jin,https://maps.app.goo.gl/XN71AySjvEyUn65v5,,
Restaurant,saep,https://maps.app.goo.gl/pnSTm8aGerot92WF9,,
Restaurant,Sushi Mojo,https://maps.app.goo.gl/LHS1s98QQ6KPfJyx8,,
Hospital,Sikarin Hospital (Be Better Center),https://maps.app.goo.gl/MVoKWuMT29JK4iM97,,
Hospital,Vejthani Hospital,https://maps.app.goo.gl/Y5Jh75L4TNjs7Ti9A,,
Hospital,Rama 9 Hospital,https://maps.app.goo.gl/Boh4q4muPyn2voANA,,
